carrierId	shipmentId	driverId	vehicleId	onTimePickup	onTimeDelivery	pickupTime	deliveryTime	deliveryDurationlidl_DISCOUNTER_FRISCHE	100_lidl	?-1	-1	false	false	0.0	0.0	0.029074.195434545767
lidl_DISCOUNTER_FRISCHE	101_lidl	?-1	-1	false	false	0.0	0.0	0.027347.695294164114
lidl_DISCOUNTER_FRISCHE	102_lidl	?-1	-1	false	false	0.0	0.0	0.017534.347485139577
lidl_DISCOUNTER_FRISCHE	103_lidl	?-1	-1	false	false	0.0	0.0	0.024040.757968294118
lidl_DISCOUNTER_FRISCHE	104_lidl	?-1	-1	false	false	0.0	0.0	0.018215.19694611707
lidl_DISCOUNTER_FRISCHE	105_lidl	?-1	-1	false	false	0.0	0.0	0.015229.822733895384
lidl_DISCOUNTER_FRISCHE	106_lidl	?-1	-1	false	false	0.0	0.0	0.022643.18901160588
lidl_DISCOUNTER_FRISCHE	107_lidl	?-1	-1	false	false	0.0	0.0	0.015663.383512179913
lidl_DISCOUNTER_FRISCHE	108_lidl	?-1	-1	false	false	0.0	0.0	0.018446.442313409872
lidl_DISCOUNTER_FRISCHE	109_lidl	?-1	-1	false	false	0.0	0.0	0.026645.022471075292
lidl_DISCOUNTER_FRISCHE	10_lidl	?-1	-1	false	false	0.0	0.0	0.018934.372769106783
lidl_DISCOUNTER_FRISCHE	110_lidl	?-1	-1	false	false	0.0	0.0	0.017652.17539487021
lidl_DISCOUNTER_FRISCHE	111_lidl	?-1	-1	false	false	0.0	0.0	0.012358.099136274692
lidl_DISCOUNTER_FRISCHE	112_lidl	?-1	-1	false	false	0.0	0.0	0.017161.003879148422
lidl_DISCOUNTER_FRISCHE	113_lidl	?-1	-1	false	false	0.0	0.0	0.030240.03818748638
lidl_DISCOUNTER_FRISCHE	114_lidl	?-1	-1	false	false	0.0	0.0	0.021642.837951031986
lidl_DISCOUNTER_FRISCHE	115_lidl	?-1	-1	false	false	0.0	0.0	0.09138.907516603986
lidl_DISCOUNTER_FRISCHE	116_lidl	?-1	-1	false	false	0.0	0.0	0.021785.417353068016
lidl_DISCOUNTER_FRISCHE	117_lidl	?-1	-1	false	false	0.0	0.0	0.010430.141597589623
lidl_DISCOUNTER_FRISCHE	118_lidl	?-1	-1	false	false	0.0	0.0	0.028886.12347720453
lidl_DISCOUNTER_FRISCHE	119_lidl	?-1	-1	false	false	0.0	0.0	0.017178.73149091484
lidl_DISCOUNTER_FRISCHE	11_lidl	?-1	-1	false	false	0.0	0.0	0.025449.99756987653
lidl_DISCOUNTER_FRISCHE	120_lidl	?-1	-1	false	false	0.0	0.0	0.014396.809811394969
lidl_DISCOUNTER_FRISCHE	121_lidl	?-1	-1	false	false	0.0	0.0	0.026265.646143258364
lidl_DISCOUNTER_FRISCHE	122_lidl	?-1	-1	false	false	0.0	0.0	0.016278.714858355806
lidl_DISCOUNTER_FRISCHE	123_lidl	?-1	-1	false	false	0.0	0.0	0.010940.545057759413
lidl_DISCOUNTER_FRISCHE	124_lidl	?-1	-1	false	false	0.0	0.0	0.019792.47963886297
lidl_DISCOUNTER_FRISCHE	125_lidl	?-1	-1	false	false	0.0	0.0	0.09356.152272281155
lidl_DISCOUNTER_FRISCHE	126_lidl	?-1	-1	false	false	0.0	0.0	0.015003.052729904457
lidl_DISCOUNTER_FRISCHE	127_lidl	?-1	-1	false	false	0.0	0.0	0.025060.63191333761
lidl_DISCOUNTER_FRISCHE	128_lidl	?-1	-1	false	false	0.0	0.0	0.022422.590511573824
lidl_DISCOUNTER_FRISCHE	129_lidl	?-1	-1	false	false	0.0	0.0	0.025599.543619057644
lidl_DISCOUNTER_FRISCHE	12_lidl	?-1	-1	false	false	0.0	0.0	0.018611.591411016707
lidl_DISCOUNTER_FRISCHE	130_lidl	?-1	-1	false	false	0.0	0.0	0.07125.081417242152
lidl_DISCOUNTER_FRISCHE	131_lidl	?-1	-1	false	false	0.0	0.0	0.025724.141612262792
lidl_DISCOUNTER_FRISCHE	132_lidl	?-1	-1	false	false	0.0	0.0	0.09633.88966547792
lidl_DISCOUNTER_FRISCHE	133_lidl	?-1	-1	false	false	0.0	0.0	0.014086.499148250137
lidl_DISCOUNTER_FRISCHE	134_lidl	?-1	-1	false	false	0.0	0.0	0.028221.920376980677
lidl_DISCOUNTER_FRISCHE	135_lidl	?-1	-1	false	false	0.0	0.0	0.021375.083610582733
