VehicleId	VehicleType	LegNumber	CarrierId	DriverID	tripRoadTime	tripDistance	tripVehicleCost
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	5	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_68600.80181770045	8600.80181770045	47.90646612459151
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	6	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_60.0	0.0	0.0
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	7	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_64347.011797968792	4347.011797968792	24.21285571468617
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	8	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_60.0	0.0	0.0
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	9	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_644621.61969048029	44621.61969048029	248.54242167597522
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	10	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_64948.494609377517	4948.494609377517	27.563114974232768
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	11	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_64714.914041371925	4714.914041371925	26.262071210441622
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	12	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_60.0	0.0	0.0
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	13	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_60.0	0.0	0.0
freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_6	heavy26t	14	-1	freight_netto_SUPERMARKT_FRISCHE_veh_heavy26t_35300_60.0	0.0	0.0
freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_0	medium18t	0	-1	freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_048993.31333880808	48993.31333880808	271.91288903038486
freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_0	medium18t	1	-1	freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_00.0	0.0	0.0
freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_0	medium18t	2	-1	freight_rewe_VERBRAUCHERMARKT_TROCKEN_veh_medium18t_160444_043238.700522139436	43238.700522139436	239.97478789787385
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	0	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_92943.9587761527578	2943.9587761527578	16.39785038317086
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	1	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_96228.782107992321	6228.782107992321	34.69431634151722
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	2	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_90.0	0.0	0.0
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	3	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_90.0	0.0	0.0
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	4	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_90.0	0.0	0.0
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	5	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_928312.916201611533	28312.916201611533	157.70294324297623
freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_9	heavy26t	6	-1	freight_edeka_DISCOUNTER_TROCKEN_veh_heavy26t_19384_941403.26805117124	41403.26805117124	230.6162030450238
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	0	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1112553.425984296464	12553.425984296464	70.55025403174612
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	1	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_110.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	2	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_117305.358751849615	7305.358751849615	41.056116185394835
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	3	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1111893.496338117304	11893.496338117304	66.84144942021925
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	4	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_110.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	5	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_112113.80266901268	2113.80266901268	11.87957099985126
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	6	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_117274.0027791817665	7274.0027791817665	40.87989561900153
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	7	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1115225.503984292143	15225.503984292143	85.56733239172185
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_11	heavy26t_electro	8	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1115219.967187264534	15219.967187264534	85.53621559242669
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	0	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	1	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_63047.3494983477176	3047.3494983477176	16.97373670579679
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	2	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	4	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_63297.044472673001	3297.044472673001	18.364537712788614
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	5	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_613797.784899346614	13797.784899346614	76.85366188936064
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	6	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	7	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	8	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_611047.951038856216	11047.951038856216	61.53708728642912
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	9	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	10	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_63403.1556984233594	3403.1556984233594	18.95557724021811
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	11	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	12	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_614735.820468830472	14735.820468830472	82.07852001138573
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	13	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_61912.5479972216162	1912.5479972216162	10.652892344524403
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	14	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_613995.020179402803	13995.020179402803	77.95226239927362
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	15	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6348.1184813659238	348.1184813659238	1.9390199412081954
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	16	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	17	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_64079.141917023882	4079.141917023882	22.720820477823022
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	18	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	19	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_60.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_6	heavy26t	20	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_62938.1106207451617	2938.1106207451617	16.36527615755055
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	0	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1413818.626365478178	13818.626365478178	77.66068017398736
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	1	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1424309.684204456567	24309.684204456567	136.6204252290459
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	2	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_140.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	3	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1412080.247509277504	12080.247509277504	67.89099100213957
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	4	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1423809.92862668172	23809.92862668172	133.81179888195126
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	5	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_140.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	6	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_142880.6625234757394	2880.6625234757394	16.189323381933654
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	7	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_140.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_14	heavy26t_electro	8	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_140.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	0	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_30.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	1	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_30.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	2	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_30.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_33983.945642329943	3983.945642329943	22.190577227777784
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	4	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_31381.3944939069268	1381.3944939069268	7.694367331061581
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	5	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_30.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	6	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_31038.9410525984404	1038.9410525984404	5.786901662973312
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	7	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_31950.046998368233	1950.046998368233	10.861761780911058
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	8	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_30.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	9	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_325487.630552699677	25487.630552699677	141.9661021785372
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_3	heavy26t	10	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_321505.582502000943	21505.582502000943	119.78609453614526
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	0	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_22205.6850190526393	2205.6850190526393	12.2856655561232
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	1	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_29836.427843853115	9836.427843853115	54.78890309026185
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	2	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2305.0309057837438	305.0309057837438	1.6990221452154528
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_226906.00828662786	26906.00828662786	149.8664661565172
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	4	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	5	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	6	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	7	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2943.5966197016425	943.5966197016425	5.255833171738148
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	8	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_24658.881695114512	4658.881695114512	25.94997104178783
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	9	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	10	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	11	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_218927.435481276316	18927.435481276316	105.42581563070908
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	12	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_22042.174551134514	2042.174551134514	11.374912249819243
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	13	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	14	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	15	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_226984.750147149436	26984.750147149436	150.30505831962236
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	16	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	17	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_213203.63191273951	13203.63191273951	73.54422975395907
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	18	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_20.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	19	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_22559.3420337896214	2559.3420337896214	14.25553512820819
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_2	heavy26t	20	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_22474.4193618056224	2474.4193618056224	13.782515845257317
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	0	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_10.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	1	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_12336.6262576551476	2336.6262576551476	13.015008255139172
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	2	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_10.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	3	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_113578.185288106899	13578.185288106899	75.63049205475542
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	4	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1967.2193268701686	967.2193268701686	5.38741165066684
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	5	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_10.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	6	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_10.0	0.0	0.0
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	7	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_11039.4116836582614	1039.4116836582614	5.789523077976516
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	8	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_112070.11861326855	12070.11861326855	67.23056067590582
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	9	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_120157.34495100556	20157.34495100556	112.27641137710097
freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_1	heavy26t	10	-1	freight_lidl_DISCOUNTER_FRISCHE_veh_heavy26t_159381_10.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	0	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1310548.245442286512	10548.245442286512	59.2811393856502
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	1	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1312690.762286099762	12690.762286099762	71.32208404788065
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	2	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_130.0	0.0	0.0
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	3	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1311369.057016849129	11369.057016849129	63.894100434692106
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	4	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_133437.085840783226	3437.085840783226	19.316422425201733
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	5	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1317851.643373292412	17851.643373292412	100.32623575790335
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	6	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1317143.35732699804	17143.35732699804	96.34566817772898
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	7	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_1311108.464566246175	11108.464566246175	62.4295708623035
freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_13	heavy26t_electro	8	-1	freight_aldi_DISCOUNTER_TROCKEN_veh_heavy26t_electro_112787_130.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	0	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	1	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_12409.123693100779	2409.123693100779	12.768355573434127
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	2	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	3	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	4	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	5	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_13626.42894533906	3626.42894533906	19.22007341029702
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	6	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	7	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_11325.7290353010244	1325.7290353010244	7.026363887095429
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	8	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	9	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_114400.75552876764	14400.75552876764	76.3240043024685
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	10	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_12963.6411082414998	2963.6411082414998	15.707297873679948
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	11	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_13325.1805585568213	3325.1805585568213	17.623456960351152
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	12	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	13	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	14	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	15	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_12576.0329227616107	2576.0329227616107	13.652974490636536
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	16	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	17	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_13883.676122947185	3883.676122947185	20.58348345162008
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	18	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_12158.058682263743	2158.058682263743	11.437711015997838
freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_1	light8t_frozen	19	-1	freight_edeka_DISCOUNTER_TIEFKUEHL_veh_light8t_frozen_19384_10.0	0.0	0.0
